refID1,compared_tokens1,refID2,compared_tokens2,similarity,mu,truth
A917458,"LANH, HART, COUNTRY, ARBOR",A981423,"LANH, HART, OCONNOR, ROUND, P78681, ROUND",0.7857142857142857,0.73,1
A917458,"LANH, HART, COUNTRY, ARBOR",A997477,"LANH, HART, BRILE, TRL, SAGINAW, TXX",0.7771428571428571,0.73,1
A917458,"LANH, HART, COUNTRY, ARBOR",B919130,"LANH, HART, ELK",0.8333333333333333,0.73,1
A917458,"LANH, HART, COUNTRY, ARBOR",B921652,"LANH, HART, BIGWOOD",0.8571428571428571,0.73,1
A917458,"LANH, HART, COUNTRY, ARBOR",B926006,"LANH, HART, COUNTRY, ARBOR",0.9999999999999999,0.73,1
A917458,"LANH, HART, COUNTRY, ARBOR",B931361,"LANH, HART, COUNTRY, ARBOR",0.9999999999999999,0.73,1
A917458,"LANH, HART, COUNTRY, ARBOR",B938187,"LAHN, HART, COUNTRY, ARBOR, LNZ",0.9,0.73,1
A917458,"LANH, HART, COUNTRY, ARBOR",B938590,"LANH, HART, BIDLE, TRL, SAGINAW",0.7714285714285714,0.73,1
A917458,"LANH, HART, COUNTRY, ARBOR",B950531,"LANH, HART, BRIDLE, TRAIL, SAGINAW",0.72,0.73,1
A917458,"LANH, HART, COUNTRY, ARBOR",B957757,"LANH, HART, THOME, DEL, VANLLE",0.7166666666666666,0.73,1
A917458,"LANH, HART, COUNTRY, ARBOR",B977573,"LANH, HART, OCONNOR, ROUND",0.7857142857142857,0.73,1
A917529,"ROCHELLE, DEJESUS, MEADOWS, JAY, X32565",A921633,"ROCHELLE, DEJESUS, MEADOWS, JAY",0.9999999999999999,0.73,1
A917529,"ROCHELLE, DEJESUS, MEADOWS, JAY, X32565",A958945,"ROCHELLE, DEJESUS, STAG, RUN, CLEARWATER, UPO, CLEARWATER",0.6733333333333333,0.73,1
A917529,"ROCHELLE, DEJESUS, MEADOWS, JAY, X32565",A987487,"ROCHELLE, DEJESUS, MEADOWS, JACY",0.9749999999999999,0.73,1
A917529,"ROCHELLE, DEJESUS, MEADOWS, JAY, X32565",B934392,"ROCHELLE, DEJESUS, MEADOWS, JAY",0.9999999999999999,0.73,1
A917529,"ROCHELLE, DEJESUS, MEADOWS, JAY, X32565",B949420,"ROCHELLE, DEJESUS, CRANBERRY",0.8703703703703702,0.73,1
A917529,"ROCHELLE, DEJESUS, MEADOWS, JAY, X32565",B958049,"ROCHELLE, DEJESUS, MEADOWS, JAY",0.9999999999999999,0.73,1
A917529,"ROCHELLE, DEJESUS, MEADOWS, JAY, X32565",B961816,"ROCHELLE, DEJESUS, CLEARWATER",0.8666666666666666,0.73,1
A917529,"ROCHELLE, DEJESUS, MEADOWS, JAY, X32565",B970133,"ROCHELLE, DEJESUS, MEADOWS, EJAY",0.9749999999999999,0.73,1
A917534,"GARY, RIO, 85TH, OCALA, 21S52, OCALA",A917534,"GARY, RIO, 85TH, OCALA, 21S52, OCALA",0.9999999999999998,0.73,1
A917573,"PAUL, RAYMOND, LIBBY, WARD",A924376,"PAUL, RAYMOND, ALLEN, ARKANSAS, ARKAN",0.72,0.73,1
A917573,"PAUL, RAYMOND, LIBBY, WARD",A934684,"PAUL, RAYMOND, LOOKOUT, GARLAND",0.7714285714285714,0.73,1
A917573,"PAUL, RAYMOND, LIBBY, WARD",A940358,"RAYMOND, LIBBY, WARD",0.9999999999999999,0.73,1
A917573,"PAUL, RAYMOND, LIBBY, WARD",A949108,"MOMOH, LIBBY, WARD, ARK",0.48571428571428577,0.73,0
A917573,"PAUL, RAYMOND, LIBBY, WARD",A954248,"PAUL, RAYMOND, LIBBY, WARD, ARKANSAS",0.9999999999999999,0.73,1
A917573,"PAUL, RAYMOND, LIBBY, WARD",A956368,"DORA, MOMOH, LIBBY, WARD",0.38571428571428573,0.73,0
A917573,"PAUL, RAYMOND, LIBBY, WARD",A976708,"PAUL, RAYMOND, LOOKOUT, GARLAND, 7E5044",0.7714285714285714,0.73,1
A917573,"PAUL, RAYMOND, LIBBY, WARD",A979829,"PAUL, RAYMOND, HIFTT, BOYD, BOYD",0.765,0.73,1
A917573,"PAUL, RAYMOND, LIBBY, WARD",B910587,"MOMOH, LIBBY, WARD",0.6428571428571428,0.73,0
A917573,"PAUL, RAYMOND, LIBBY, WARD",B924805,"PAUL, RAYMOND",1.0,0.73,1
A917573,"PAUL, RAYMOND, LIBBY, WARD",B949887,"PAUL, RAYMOND",1.0,0.73,1
A917573,"PAUL, RAYMOND, LIBBY, WARD",B962392,"PAUL, RAYMOND, LOOKOUT, GARLAND",0.7714285714285714,0.73,1
A917573,"PAUL, RAYMOND, LIBBY, WARD",B965082,"PAUL, RAYMOND, LIBBY, WARD, ARK72176",0.9999999999999999,0.73,1
A917573,"PAUL, RAYMOND, LIBBY, WARD",B974855,"PAUL, RAYMOND, LOOKOUT, GARLAND",0.7714285714285714,0.73,1
A917573,"PAUL, RAYMOND, LIBBY, WARD",B983820,"PAUL, RAYMOND, LIBBY, WARD",0.9999999999999999,0.73,1
A917573,"PAUL, RAYMOND, LIBBY, WARD",B992837,"RAYMOND, LIBBY, WARD",0.9999999999999999,0.73,1
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",A929481,"MIGNONNE, TEJADA, BOCA, RATON, THE, COLONY",0.31065759637188206,0.73,0
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",A932292,"RICHARD, LOZANO, MACON, PKWY",0.82,0.73,1
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",A959394,"MIGNONNE, TEJADA, BOCA, RATON, THE, COLONY",0.31065759637188206,0.73,0
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",A968915,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",0.9999999999999998,0.73,1
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",A974476,"RITCHIE, LOZANO, NORTHWEST, 13TH, 226B, BOCA, RATON",0.836734693877551,0.73,1
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",A976322,"MIGNONNE, SLANDZICKI, BOCA, RATON, THEO, COLONY",0.26303854875283444,0.73,0
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",B904916,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",0.9999999999999998,0.73,1
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",B911988,"RITCHIE, LOZANO, ANA, 13TH, 226B, BOCA, RATON",0.836734693877551,0.73,1
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",B927915,"MIGNONNE, TEJADA, BOCA, RATON, THE, COLONY",0.31065759637188206,0.73,0
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",B950970,"RICHARD, LOZANO, MACON, PKWY",0.82,0.73,1
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",B956963,"ANTHONY, MARTENS, OXFORD, BOCA, RATON",0.39047619047619053,0.73,0
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",B957169,"ELLEN, OXFORD, PLACE, BOCA, RATON",0.33174603174603173,0.73,0
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",B971163,"HELEN, ROBERTS, OXFORD, BOCA, RATON",0.3507936507936508,0.73,0
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",B985231,"JOSHUA, SLANDZICKI, BOCA, RATON, THE, COLONY",0.31065759637188206,0.73,0
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",B988952,"JOSEPH, ROBERTS, 9TH, BOCA, RATON",0.3936507936507937,0.73,0
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",B994334,"RICHARD, LOZANO, NW13TH, 226B, BOCA, RATON",0.9365079365079363,0.73,1
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",B994652,"MIGNONNE, TEJADA, BOCA, RATON, THE, COLONY",0.31065759637188206,0.73,0
A917609,"RICHARD, LOZANO, 13TH, 226B, BOCA, RATON",B996465,"MIGNONNE, SLANDZICKI, BOCA, RATON, THE, COLONY",0.3055555555555555,0.73,0
A917631,"LEBEKA, WILLIAMS, HATTERAS, HOLLYWOOD, IPO, HOLLYWOOD",A917631,"LEBEKA, WILLIAMS, HATTERAS, HOLLYWOOD, IPO, HOLLYWOOD",0.9999999999999998,0.73,1
A917631,"LEBEKA, WILLIAMS, HATTERAS, HOLLYWOOD, IPO, HOLLYWOOD",A943900,"MATTHEW, FORD, CCLEON, AVENUE, HOLLYWOOD, 94X83, HOLLYWOOD",0.3095238095238095,0.73,0
A917631,"LEBEKA, WILLIAMS, HATTERAS, HOLLYWOOD, IPO, HOLLYWOOD",A950927,"LEBEKA, WILLIAMS, DODGE, OROVILLE",0.7374999999999999,0.73,1
A917631,"LEBEKA, WILLIAMS, HATTERAS, HOLLYWOOD, IPO, HOLLYWOOD",A989619,"CHRISTINE, BROWN, VAN, BUREN, 210LTA, HOLLYWOOD, HOLLYWOOD",0.3404761904761905,0.73,0
A917631,"LEBEKA, WILLIAMS, HATTERAS, HOLLYWOOD, IPO, HOLLYWOOD",B953926,"LEBEKA, WILLIAMS, BRAMPTON, RIALTO",0.7555555555555555,0.73,1
A917631,"LEBEKA, WILLIAMS, HATTERAS, HOLLYWOOD, IPO, HOLLYWOOD",B962342,"LEBEKA, WILLIAMS, DODGE, OROVILLE",0.7374999999999999,0.73,1
A917631,"LEBEKA, WILLIAMS, HATTERAS, HOLLYWOOD, IPO, HOLLYWOOD",B962583,"LEBEKA, WILLIAMS, HOLLYWOOD",0.9999999999999999,0.73,1
A917631,"LEBEKA, WILLIAMS, HATTERAS, HOLLYWOOD, IPO, HOLLYWOOD",B998171,"LEBEKA, WILLIAMS, DODGE, OROVILLE",0.7374999999999999,0.73,1
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",1.0,0.73,1
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",A933034,"MIGUEL, MADARANG, EST, HEMLOCK, OXNARD, OXNARD",0.6577777777777777,0.73,1
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",A934632,"MIGUEL, MADARANG, BONAIRE, BOULEVARD, DELRAY",0.7191534391534391,0.73,1
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",A940483,"ISABEL, BATTLES, HICKORYDR, MYERS, MYERS",0.3807407407407407,0.73,0
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",A962216,"MARILYN, KELLER, LIGHTBLUE, MYERS, MYERS",0.47111111111111115,0.73,0
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",A962614,"MIGUEL, MADARANG, DEANNA, BERNARDINO, POJ, BERNARDINO",0.66,0.73,1
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",A971478,"SHADI, MARTINEZRUIZ, AMERS, MYERS, MYERS",0.37,0.73,0
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",A976533,"MIGUEL, MADARANG, BONAIRE, ELRAY",0.7585714285714286,0.73,1
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",A978877,"DIANA, FRAUENHOFER, COUNTRY, DAY, MYERS, MYERS, 3F3911",0.40060606060606063,0.73,0
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",A985463,"AUDRY, ARIANS, WOOROSE, MYERS, MYERS",0.32000000000000006,0.73,0
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",A987128,"JACKSON, EAGLE, POINTE, CIRCLE, MYERS, MYERS",0.43777777777777777,0.73,0
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",A992222,"LESLIE, RAULERSON, INDIGO, MYERS, F4087, MYERS",0.2992592592592592,0.73,0
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",B921058,"MIGUEL, MADARANG, OXCEAN, PERRIS",0.7733333333333333,0.73,1
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",B926238,"MIGUEL, MADARANG, BONAIRE, BOULEVARD, DLRAY",0.6991534391534392,0.73,1
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",B931481,"MIGUEL, MADARANG, BUZON, MYERS",0.7999999999999999,0.73,1
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",B938227,"MIGUEL, MADARANG, BONAIRE, BOULV, DELRAY",0.699047619047619,0.73,1
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",B950063,"MIGUEL, MADARANG, LOMAS, FONTANA",0.74,0.73,1
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",B977813,"MIGUEL, MADARANG, AWOSHKA, WILDOMAR",0.73,0.73,1
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",B980027,"MIGUEL, MADARANG, HEMLOCK, OXNARD",0.7452380952380951,0.73,1
A917666,"MIGUEL, MADARANG, FIDDLELEAF, MYERS, MYERS",B987555,"MIGUEL, MADARANG, BERNARDINO",0.8499999999999999,0.73,1
A917685,"MARCUS, TAO, COLE, UNIT, APARTADO, 45X236",A960103,"MARCUS, TOA, BINSON, UNIT, LUTZ",0.6527777777777778,0.73,1
A917685,"MARCUS, TAO, COLE, UNIT, APARTADO, 45X236",A991859,"MARCUS, TOA, BRINSON, UNIT, LUTZ",0.6694444444444445,0.73,1
A917739,"YVONNE, MANSON, SAPULVEDA, SOUTHWEST, BAY",A917812,"YVONNE, MANSON, 91ST, TER, SUNRISE",0.6666666666666666,0.73,1
A917739,"YVONNE, MANSON, SAPULVEDA, SOUTHWEST, BAY",A960642,"YVONNE, MANSON, LEISHA, REDDING, PST, REDDING",0.6518518518518519,0.73,1
A917739,"YVONNE, MANSON, SAPULVEDA, SOUTHWEST, BAY",A967726,"YVONNE, MANSON, SAPULVEDA, BAY",0.9999999999999999,0.73,1
A917739,"YVONNE, MANSON, SAPULVEDA, SOUTHWEST, BAY",A997991,"YVONNE, MANSON, 91ST, TER, SUNRISE",0.6666666666666666,0.73,1
A917739,"YVONNE, MANSON, SAPULVEDA, SOUTHWEST, BAY",A998694,"VONNA, SAPULVEDA, BAY",0.8333333333333334,0.73,1
A917739,"YVONNE, MANSON, SAPULVEDA, SOUTHWEST, BAY",B911711,"VONNA, SAPULVEDA, BAY",0.8333333333333334,0.73,1
A917739,"YVONNE, MANSON, SAPULVEDA, SOUTHWEST, BAY",B914067,"YVONNE, MANSON, NORTHWEST, 91ST, TERR, SUNRISE",0.7481481481481481,0.73,1
A917739,"YVONNE, MANSON, SAPULVEDA, SOUTHWEST, BAY",B933407,"JUAN, SWEANY, SAPULVEDA, BAY",0.43333333333333335,0.73,0
A917739,"YVONNE, MANSON, SAPULVEDA, SOUTHWEST, BAY",B936935,"YVONNE, MANSON, SAPULVEDA, BAY",0.9999999999999999,0.73,1
A917739,"YVONNE, MANSON, SAPULVEDA, SOUTHWEST, BAY",B962088,"YVONNE, MANSON, SAPULVEDA, BAY",0.9999999999999999,0.73,1
A917739,"YVONNE, MANSON, SAPULVEDA, SOUTHWEST, BAY",B963938,"YVONNE, MANSON, REDDING",0.8333333333333333,0.73,1
A917739,"YVONNE, MANSON, SAPULVEDA, SOUTHWEST, BAY",B974616,"RENE, CRANE, SOUTHWEST, 91ST, AVENIDA, CUTLER, BAY",0.4222222222222222,0.73,0
A917739,"YVONNE, MANSON, SAPULVEDA, SOUTHWEST, BAY",B975061,"YVONNE, MANSON, 91ST, TER, SUNRISE",0.6666666666666666,0.73,1
A917759,"ANDI, MORRIS, DARTMOOUTH, HOLIDAY",A974089,"ALEXANDER, MORRIS, 18D28, DARTMOUTH, HOLIDAY",0.7133333333333334,0.73,1
A917759,"ANDI, MORRIS, DARTMOOUTH, HOLIDAY",A984105,"XANDRA, MORRIS, DARTMOUTH, DPR, HOLIDAY",0.78,0.73,1
A917767,"MIRANDA, FISHER",B971379,"MIRANDA, FISHER, 900T63",1.0,0.73,1
A917769,"RACHEL, DOGWOOD, GRANBURY",A963929,"TERRANCE, DOGWOOD, GRANBURY",0.625,0.73,0
A917769,"RACHEL, DOGWOOD, GRANBURY",A974033,"DOGWOOD, GRANBURY",1.0,0.73,0
A917769,"RACHEL, DOGWOOD, GRANBURY",A981277,"RACHEL, DOGWOOD, CTG, GRANBURY",0.9999999999999999,0.73,1
A917769,"RACHEL, DOGWOOD, GRANBURY",A990007,"ROSAM, DOGWOOD, GRANBURY",0.5833333333333333,0.73,1
A917769,"RACHEL, DOGWOOD, GRANBURY",B905165,"TERRANCE, DOGWOOD, GRANBURY",0.625,0.73,0
A917769,"RACHEL, DOGWOOD, GRANBURY",B931622,"TERRANCE, DOGWOOD, GRANBURY, 7I6048",0.625,0.73,0
A917769,"RACHEL, DOGWOOD, GRANBURY",B935632,"RACHEL, DOGWOOD, GRANBURY",0.9999999999999999,0.73,1
A917769,"RACHEL, DOGWOOD, GRANBURY",B943249,"DOGWOOD, GRANBURY",1.0,0.73,0
A917769,"RACHEL, DOGWOOD, GRANBURY",B953322,"RACHEL, DOGWOOD, GRANBURY",0.9999999999999999,0.73,1
A917769,"RACHEL, DOGWOOD, GRANBURY",B972390,"ROSAM, DOGWOOD, CORT, GRANBURY",0.5833333333333333,0.73,1
A917797,"GINA, RUSSELL, WINCHESTER, TRL",B908810,"GINA, RUSSELL, AMINO, SUNNYVALE",0.74,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",A941287,"DAMIAN, MERRIMAN, BRANCHWOOD, RIO",0.7181818181818181,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",A943751,"DAMIAN, MERRIMAN, ELGERS, BELLFLOWER",0.725,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",A944277,"MERRIMAN, SQUIRREL, VICTORVILLE",0.9999999999999999,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",A946877,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE",0.9999999999999999,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",A968186,"DAMIAN, MERRIMAN, ELGERS, BELLFLOWER, 9H0706",0.6361111111111111,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",A984823,"DAMIAN, MERRIMAN, BRANCHWOOD, RIO",0.7181818181818181,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",A987327,"DAMIAN, MERRIMAN, BRANCHWOOD, RIO",0.7181818181818181,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",A987501,"DAMIAN, MERRIMAN, ELGERS, BELLFLOWER",0.725,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",B913664,"DAMIAN, MERRIMAN, ELGERS, BELLFLOWER",0.725,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",B917539,"DAMIAN, MERRIMAN, ELGER, BELLFLOWER",0.725,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",B919150,"DAMIAN, MERRIMAN, BRANCHWOOD, RIO",0.7181818181818181,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",B935490,"DAMIAN, MERRIMAN, ELGES, BELLFLOWER",0.725,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",B950215,"DAMIAN, MERRIMAN, BRANCHWOOD, RIO, G94571",0.6242424242424243,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",B950254,"DAMIAN, MERRIMAN, BRANCHWOOD, RIO",0.7181818181818181,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",B961106,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE",0.9999999999999999,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",B986760,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE",0.9999999999999999,0.73,1
A917801,"DAMIAN, MERRIMAN, SQUIRREL, VICTORVILLE, 923Y94",B996420,"MERRIMAN, SQUIRREL, VICTORVILLE",0.9999999999999999,0.73,1
A917812,"YVONNE, MANSON, 91ST, TER, SUNRISE",A960642,"YVONNE, MANSON, LEISHA, REDDING, PST, REDDING",0.7317460317460317,0.73,1
A917812,"YVONNE, MANSON, 91ST, TER, SUNRISE",A966478,"YVONNE, 91ST, TER, SUNRISE",0.9999999999999999,0.73,1
A917812,"YVONNE, MANSON, 91ST, TER, SUNRISE",A967726,"YVONNE, MANSON, SAPULVEDA, BAY",0.7444444444444444,0.73,1
A917812,"YVONNE, MANSON, 91ST, TER, SUNRISE",A997991,"YVONNE, MANSON, 91ST, TER, SUNRISE",1.0,0.73,1
A917812,"YVONNE, MANSON, 91ST, TER, SUNRISE",B914067,"YVONNE, MANSON, NORTHWEST, 91ST, TERR, SUNRISE",0.9666666666666667,0.73,1
A917812,"YVONNE, MANSON, 91ST, TER, SUNRISE",B928544,"YVONNE, 91ST, TER, SUNRISE, P33351",0.7333333333333333,0.73,1
A917812,"YVONNE, MANSON, 91ST, TER, SUNRISE",B936935,"YVONNE, MANSON, SAPULVEDA, BAY",0.7444444444444444,0.73,1
A917812,"YVONNE, MANSON, 91ST, TER, SUNRISE",B962088,"YVONNE, MANSON, SAPULVEDA, BAY",0.7444444444444444,0.73,1
A917812,"YVONNE, MANSON, 91ST, TER, SUNRISE",B963938,"YVONNE, MANSON, REDDING",0.8571428571428571,0.73,1
A917812,"YVONNE, MANSON, 91ST, TER, SUNRISE",B975061,"YVONNE, MANSON, 91ST, TER, SUNRISE",1.0,0.73,1
A917812,"YVONNE, MANSON, 91ST, TER, SUNRISE",B977057,"JUAN, SWEANY, 91ST, TERRACE, SUNRISE",0.37936507936507935,0.73,0
A917828,"TERESA, VALENTINE, CLUB, VIEW, CORINTH",A962793,"TERESA, CLUB, VIEW, CORINTH",0.9999999999999999,0.73,1
A917828,"TERESA, VALENTINE, CLUB, VIEW, CORINTH",A980501,"DUANE, VALENTINE, CLUB, VIEW, CORINTH",0.6666666666666666,0.73,0
A917828,"TERESA, VALENTINE, CLUB, VIEW, CORINTH",A985637,"TYRZA, CLUB, VIEW, CRCLE, CORINTH, 76Z210",0.5962962962962963,0.73,1
A917828,"TERESA, VALENTINE, CLUB, VIEW, CORINTH",B899193,"DUANE, VALENTINE, CLUB, VIEW, CORINTH",0.6666666666666666,0.73,0
A917828,"TERESA, VALENTINE, CLUB, VIEW, CORINTH",B901719,"TERESA, CLUB, VIEW, CORINTH, TAX",0.762962962962963,0.73,1
A917828,"TERESA, VALENTINE, CLUB, VIEW, CORINTH",B910817,"TYRZA, CLUB, VIEW, CORINTH, 76210J",0.5666666666666667,0.73,1
A917828,"TERESA, VALENTINE, CLUB, VIEW, CORINTH",B912472,"DUANE, VALENTINE, CLUB, VIEW, CORINTH",0.6666666666666666,0.73,0
A917828,"TERESA, VALENTINE, CLUB, VIEW, CORINTH",B972318,"DUANE, VALENTINE, CLUB, VIEW, CORINTH",0.6666666666666666,0.73,0
A917828,"TERESA, VALENTINE, CLUB, VIEW, CORINTH",B993489,"TERESA, VALENTINE, CLUB, VIEW, CRCLE, CORINTH",1.0,0.73,1
A917847,"NICOLAS, PATRICK, MISTY, MORNING, IMMOKALEE",A964552,"NICOLAS, PATRICK, MISTY, MORNING, IMMOKALEE",1.0,0.73,1
A917847,"NICOLAS, PATRICK, MISTY, MORNING, IMMOKALEE",A973370,"OMI, ISBELL, MISTY, MORNING, IMMOKALEE",0.44761904761904764,0.73,0
A917847,"NICOLAS, PATRICK, MISTY, MORNING, IMMOKALEE",A990888,"NICOLAS, PATRICK, NORTHWEST, 94TH, TERRACE, TAMARAC",0.6844444444444445,0.73,1
A917847,"NICOLAS, PATRICK, MISTY, MORNING, IMMOKALEE",B929719,"NICOLAS, PATRICK, MISTY, MORNING, IMMOKALEE",1.0,0.73,1
A917847,"NICOLAS, PATRICK, MISTY, MORNING, IMMOKALEE",B939422,"NICOLAS, PATRICK, SUNNYOAK, RIVERVIEW",0.7472222222222222,0.73,1
A917847,"NICOLAS, PATRICK, MISTY, MORNING, IMMOKALEE",B941205,"NICOLAS, PATRICK, BACALL",0.8703703703703702,0.73,1
A917847,"NICOLAS, PATRICK, MISTY, MORNING, IMMOKALEE",B957161,"NICOLAS, PATRICK, MISTY, MORNING, IMMOKALEE",1.0,0.73,1
A917874,"PELAYO, GRANT, HOLLYWOOD",A954979,"PELAYO, GRANT, HOLLYWOOD",0.9999999999999999,0.73,1
A917874,"PELAYO, GRANT, HOLLYWOOD",A988133,"PELAYO, GRANT, HOLLYWOOD, K33021",0.9999999999999999,0.73,1
A917874,"PELAYO, GRANT, HOLLYWOOD",B898701,"ANGELA, BULBUL, GRANT, HOLLYWOOD",0.5833333333333333,0.73,0
A917874,"PELAYO, GRANT, HOLLYWOOD",B901628,"PELAYO, GRANT, HOLLYWOOD",0.9999999999999999,0.73,1
A917874,"PELAYO, GRANT, HOLLYWOOD",B912103,"PELAYO, GRANT, HOLLYWOOD",0.9999999999999999,0.73,1
A917874,"PELAYO, GRANT, HOLLYWOOD",B962829,"PELAYO, GRANT, HOLLYWOOD",0.9999999999999999,0.73,1
A917888,"ROBERT, BEN, FALL, TROON, BRENTWOOD",A919603,"BOB, BEN, FALL, RODEAR",0.638888888888889,0.73,1
A917888,"ROBERT, BEN, FALL, TROON, BRENTWOOD",A924983,"ROBERT, BEN, FALL, MIRABEAU, AVENU, PEDRO",0.8314814814814816,0.73,1
A917888,"ROBERT, BEN, FALL, TROON, BRENTWOOD",A938729,"ROBIN, BEN, FALL, MIRABEAU, PEDRO",0.6648148148148149,0.73,1
A917888,"ROBERT, BEN, FALL, TROON, BRENTWOOD",A993161,"ROBERT, BEN, FALL, TROON, BRENTWOOD",1.0,0.73,1
A917888,"ROBERT, BEN, FALL, TROON, BRENTWOOD",A996159,"ROBERT, BEN, FALL, TROON, BRENTWOOD",1.0,0.73,1
A917888,"ROBERT, BEN, FALL, TROON, BRENTWOOD",A996821,"BOB, BEN, FALL, PALO, FALLBROOK",0.6296296296296297,0.73,1
A917968,"RUBEN, CHANG, COVENTRY, CLOVIS",A946194,"RUBEN, CHANG, 1ST, FAIRFIELD",0.736111111111111,0.73,1
A917968,"RUBEN, CHANG, COVENTRY, CLOVIS",B917315,"RUBEN, CHANG, COVENTRY, AVENIDA, CLOVIS",0.9999999999999999,0.73,1
A917968,"RUBEN, CHANG, COVENTRY, CLOVIS",B991646,"RUBEN, CHANG, 1ST, FAIRFIELD",0.736111111111111,0.73,1
A918059,"MIMI, SALAZAR, GREENPOINTE",A938362,"MILDRED, SALAZAR, GREENPOINTE",0.6428571428571428,0.73,1
A918059,"MIMI, SALAZAR, GREENPOINTE",B943116,"MIMI, SALAZAR, GREENPOINTE, ORLAND",0.9999999999999999,0.73,1
A918059,"MIMI, SALAZAR, GREENPOINTE",B989395,"MILDRED, SALAZAR, GREENPOINTE",0.6428571428571428,0.73,1
A918089,"SHEILA, CASAS, SESMS, DUARTE, DUARTE",A918089,"SHEILA, CASAS, SESMS, DUARTE, DUARTE",1.0,0.73,1
